Unnamed: 0,Measured Depth m,Weight on Bit kkgf,Average Standpipe Pressure kPa,Average Surface Torque kN.m,Rate of Penetration m/h,Average Rotary Speed rpm,Mud Flow In L/min,Mud Density In g/cm3,Average Hookload kkgf,Hole Depth (TVD) m,Bit Drill Time h,Mud Density Out g/cm3,Gamma gAPI,FORMATION
166,241.554,2.939278558,9381.99997,3.700000065,9.819999766,22,3066.550049,1.279999963,100.8805252,241.0977144,20.42,1.169999908,752.29,NORDLAND GP. Top
167,241.706,2.939278558,9381.99997,3.700000065,9.819999766,22,3066.550049,1.279999963,100.8805252,241.7073144,20.42,1.169999908,752.29,NORDLAND GP. Top
168,241.859,2.939278558,9381.99997,3.700000065,9.819999766,22,3066.550049,1.279999963,100.8805252,241.7073144,20.42,1.169999908,752.29,NORDLAND GP. Top
169,242.011,2.939278558,9381.99997,3.700000065,9.819999766,22,3066.550049,1.279999963,100.8805252,241.7073144,20.42,1.169999908,752.29,NORDLAND GP. Top
170,242.164,2.939278558,9381.99997,3.700000065,9.819999766,22,3066.550049,1.279999963,100.8805252,242.1645144,20.42,1.169999908,752.29,NORDLAND GP. Top
171,242.316,2.939278558,9381.99997,3.700000065,9.819999766,22,3066.550049,1.279999963,100.8805252,242.1645144,20.42,1.169999908,752.29,NORDLAND GP. Top
172,242.468,2.939278558,9381.99997,3.700000065,9.819999766,22,3066.550049,1.279999963,100.8805252,242.1645144,20.42,1.169999908,752.29,NORDLAND GP. Top
173,242.621,2.939278558,9381.99997,3.700000065,9.819999766,22,3066.550049,1.279999963,100.8805252,242.6198856,20.42,1.169999908,752.29,NORDLAND GP. Top
174,242.773,2.939278558,9381.99997,3.700000065,9.819999766,22,3066.550049,1.279999963,100.8805252,242.6198856,20.42,1.169999908,752.29,NORDLAND GP. Top
175,242.926,2.939278558,9381.99997,3.700000065,9.819999766,22,3066.550049,1.279999963,100.8805252,242.9246856,20.42,1.169999908,752.29,NORDLAND GP. Top
176,243.078,2.939278558,9381.99997,3.700000065,9.819999766,22,3066.550049,1.279999963,100.8805252,243.0770856,20.42,1.169999908,752.29,NORDLAND GP. Top
177,243.23,2.939278558,9381.99997,3.700000065,9.819999766,22,3066.550049,1.279999963,100.8805252,243.2294856,20.42,1.169999908,752.29,NORDLAND GP. Top
178,243.383,2.939278558,9381.99997,3.700000065,9.819999766,22,3066.550049,1.279999963,100.8805252,243.3818856,20.42,1.169999908,752.29,NORDLAND GP. Top
179,243.535,2.939278558,9381.99997,3.700000065,9.819999766,22,3066.550049,1.279999963,100.8805252,243.5342856,20.42,1.169999908,752.29,NORDLAND GP. Top
180,243.688,2.939278558,9381.99997,3.700000065,9.819999766,22,3066.550049,1.279999963,100.8805252,243.6866856,20.42,1.169999908,752.29,NORDLAND GP. Top
181,243.84,2.939278558,9381.99997,3.700000065,9.819999766,22,3066.550049,1.279999963,100.8805252,243.8390856,20.42,1.169999908,752.29,NORDLAND GP. Top
182,243.992,2.939278558,9381.99997,3.700000065,9.819999766,22,3066.550049,1.279999963,100.8805252,243.9914856,20.42,1.169999908,752.29,NORDLAND GP. Top
183,244.145,2.939278558,9381.99997,3.700000065,9.819999766,22,3066.550049,1.279999963,100.8805252,244.1438856,20.42,1.169999908,752.29,NORDLAND GP. Top
184,244.297,2.939278558,9381.99997,3.700000065,9.819999766,22,3066.550049,1.279999963,100.8805252,244.2962856,20.42,1.169999908,752.29,NORDLAND GP. Top
185,244.45,2.939278558,9381.99997,3.700000065,9.819999766,22,3066.550049,1.279999963,100.8805252,244.4486856,20.42,1.169999908,752.29,NORDLAND GP. Top
186,244.602,2.939278558,9381.99997,3.700000065,9.819999766,22,3066.550049,1.279999963,100.8805252,244.6010856,20.42,1.169999908,752.29,NORDLAND GP. Top
187,244.754,2.939278558,9381.99997,3.700000065,9.819999766,22,3066.550049,1.279999963,100.8805252,244.7534856,20.42,1.169999908,752.29,NORDLAND GP. Top
188,244.907,2.939278558,9381.99997,3.700000065,9.819999766,22,3066.550049,1.279999963,100.8805252,244.9058856,20.42,1.169999908,752.29,NORDLAND GP. Top
189,245.059,2.939278558,9381.99997,3.700000065,9.819999766,22,3066.550049,1.279999963,100.8805252,245.0582856,20.42,1.169999908,752.29,NORDLAND GP. Top
190,245.212,2.939278558,9381.99997,3.700000065,9.819999766,22,3066.550049,1.279999963,100.8805252,245.0582856,20.42,1.169999908,752.29,NORDLAND GP. Top
191,245.364,2.939278558,9381.99997,3.700000065,9.819999766,22,3066.550049,1.279999963,100.8805252,245.3630856,20.42,1.169999908,752.29,NORDLAND GP. Top
192,245.516,2.939278558,9381.99997,3.700000065,9.819999766,22,3066.550049,1.279999963,100.8805252,245.5154856,20.42,1.169999908,752.29,NORDLAND GP. Top
193,245.669,2.939278558,9381.99997,3.700000065,9.819999766,22,3066.550049,1.279999963,100.8805252,245.6678856,20.42,1.169999908,752.29,NORDLAND GP. Top
194,245.821,2.939278558,9381.99997,3.700000065,9.819999766,22,3066.550049,1.279999963,100.8805252,245.8202856,20.42,1.169999908,752.29,NORDLAND GP. Top
195,245.974,2.939278558,9381.99997,3.700000065,9.819999766,22,3066.550049,1.279999963,100.8805252,245.9726856,20.42,1.169999908,752.29,NORDLAND GP. Top
196,246.126,2.939278558,9381.99997,3.700000065,9.819999766,22,3066.550049,1.279999963,100.8805252,246.1250856,20.42,1.169999908,752.29,NORDLAND GP. Top
197,246.278,2.939278558,9381.99997,3.700000065,9.819999766,22,3066.550049,1.279999963,100.8805252,246.2774856,20.42,1.169999908,752.29,NORDLAND GP. Top
198,246.431,2.939278558,9381.99997,3.700000065,9.819999766,22,3066.550049,1.279999963,100.8805252,246.4298856,20.42,1.169999908,752.29,NORDLAND GP. Top
199,246.583,2.939278558,9381.99997,3.700000065,9.819999766,22,3066.550049,1.279999963,100.8805252,246.5822856,20.42,1.169999908,752.29,NORDLAND GP. Top
200,246.736,2.939278558,9381.99997,3.700000065,9.819999766,22,3066.550049,1.279999963,100.8805252,246.7346856,20.42,1.169999908,752.29,NORDLAND GP. Top
201,246.888,2.939278558,9381.99997,3.700000065,9.819999766,22,3066.550049,1.279999963,100.8805252,246.8870856,20.42,1.169999908,752.29,NORDLAND GP. Top
202,247.04,2.939278558,9381.99997,3.700000065,9.819999766,22,3066.550049,1.279999963,100.8805252,247.0394856,20.42,1.169999908,752.29,NORDLAND GP. Top
203,247.193,2.939278558,9381.99997,3.700000065,9.819999766,22,3066.550049,1.279999963,100.8805252,247.1918856,20.42,1.169999908,752.29,NORDLAND GP. Top
204,247.345,2.939278558,9381.99997,3.700000065,9.819999766,22,3066.550049,1.279999963,100.8805252,247.3442856,20.42,1.169999908,752.29,NORDLAND GP. Top
205,247.498,2.939278558,9381.99997,3.700000065,9.819999766,22,3066.550049,1.279999963,100.8805252,247.4966856,20.42,1.169999908,752.29,NORDLAND GP. Top
206,247.65,2.939278558,9381.99997,3.700000065,9.819999766,22,3066.550049,1.279999963,100.8805252,247.6490856,20.42,1.169999908,752.29,NORDLAND GP. Top
207,247.802,2.939278558,9381.99997,3.700000065,9.819999766,22,3066.550049,1.279999963,100.8805252,247.8014856,20.42,1.169999908,752.29,NORDLAND GP. Top
208,247.955,2.939278558,9381.99997,3.700000065,9.819999766,22,3066.550049,1.279999963,100.8805252,247.9538856,20.42,1.169999908,752.29,NORDLAND GP. Top
209,248.107,2.939278558,9381.99997,3.700000065,9.819999766,22,3066.550049,1.279999963,100.8805252,248.1062856,20.42,1.169999908,752.29,NORDLAND GP. Top
210,248.26,2.939278558,9381.99997,3.700000065,9.819999766,22,3066.550049,1.279999963,100.8805252,248.1062856,20.42,1.169999908,752.29,NORDLAND GP. Top
211,248.412,2.939278558,9381.99997,3.700000065,9.819999766,22,3066.550049,1.279999963,100.8805252,248.4110856,20.42,1.169999908,752.29,NORDLAND GP. Top
212,248.564,2.939278558,9381.99997,3.700000065,9.819999766,22,3066.550049,1.279999963,100.8805252,248.5634856,20.42,1.169999908,752.29,NORDLAND GP. Top
213,248.717,2.939278558,9381.99997,3.700000065,9.819999766,22,3066.550049,1.279999963,100.8805252,248.7158856,20.42,1.169999908,752.29,NORDLAND GP. Top
214,248.869,2.939278558,9381.99997,3.700000065,9.819999766,22,3066.550049,1.279999963,100.8805252,248.7158856,20.42,1.169999908,752.29,NORDLAND GP. Top
215,249.022,2.939278558,9381.99997,3.700000065,9.819999766,22,3066.550049,1.279999963,100.8805252,249.0206856,20.42,1.169999908,752.29,NORDLAND GP. Top
216,249.174,2.939278558,9381.99997,3.700000065,9.819999766,22,3066.550049,1.279999963,100.8805252,249.1730856,20.42,1.169999908,752.29,NORDLAND GP. Top
217,249.326,2.939278558,9381.99997,3.700000065,9.819999766,22,3066.550049,1.279999963,100.8805252,249.3254856,20.42,1.169999908,752.29,NORDLAND GP. Top
218,249.479,2.939278558,9381.99997,3.700000065,9.819999766,22,3066.550049,1.279999963,100.8805252,249.4778856,20.42,1.169999908,752.29,NORDLAND GP. Top
219,249.631,2.939278558,9381.99997,3.700000065,9.819999766,22,3066.550049,1.279999963,100.8805252,249.6302856,20.42,1.169999908,752.29,NORDLAND GP. Top
220,249.784,2.939278558,9381.99997,3.700000065,9.819999766,22,3066.550049,1.279999963,100.8805252,249.7826856,20.42,1.169999908,752.29,NORDLAND GP. Top
221,249.936,2.939278558,9381.99997,3.700000065,9.819999766,22,3066.550049,1.279999963,100.8805252,249.9350856,20.42,1.169999908,752.29,NORDLAND GP. Top
222,250.088,2.939278558,9381.99997,3.700000065,9.819999766,22,3066.550049,1.279999963,100.8805252,250.0874856,20.42,1.169999908,752.29,NORDLAND GP. Top
223,250.241,2.939278558,9381.99997,3.700000065,9.819999766,22,3066.550049,1.279999963,100.8805252,250.2398856,20.42,1.169999908,752.29,NORDLAND GP. Top
224,250.393,2.939278558,9381.99997,3.700000065,9.819999766,22,3066.550049,1.279999963,100.8805252,250.3922856,20.42,1.169999908,752.29,NORDLAND GP. Top
225,250.546,2.939278558,9381.99997,3.700000065,9.819999766,22,3066.550049,1.279999963,100.8805252,250.5446856,20.42,1.169999908,752.29,NORDLAND GP. Top
226,250.698,2.939278558,9381.99997,3.700000065,9.819999766,22,3066.550049,1.279999963,100.8805252,250.6970856,20.42,1.169999908,752.29,NORDLAND GP. Top
227,250.85,2.939278558,9381.99997,3.700000065,9.819999766,22,3066.550049,1.279999963,100.8805252,250.8494856,20.42,1.169999908,752.29,NORDLAND GP. Top
228,251.003,2.939278558,9381.99997,3.700000065,9.819999766,22,3066.550049,1.279999963,100.8805252,251.0018856,20.42,1.169999908,752.29,NORDLAND GP. Top
229,251.155,2.939278558,9381.99997,3.700000065,9.819999766,22,3066.550049,1.279999963,100.8805252,251.0018856,20.42,1.169999908,752.29,NORDLAND GP. Top
230,251.308,2.939278558,9381.99997,3.700000065,9.819999766,22,3066.550049,1.279999963,100.8805252,251.3066856,20.42,1.169999908,752.29,NORDLAND GP. Top
231,251.46,2.939278558,9381.99997,3.700000065,9.819999766,22,3066.550049,1.279999963,100.8805252,251.4590856,20.42,1.169999908,752.29,NORDLAND GP. Top
232,251.612,2.939278558,9381.99997,3.700000065,9.819999766,22,3066.550049,1.279999963,100.8805252,251.4590856,20.42,1.169999908,752.29,NORDLAND GP. Top
233,251.765,2.939278558,9381.99997,3.700000065,9.819999766,22,3066.550049,1.279999963,100.8805252,251.7638856,20.42,1.169999908,752.29,NORDLAND GP. Top
234,251.917,2.939278558,9381.99997,3.700000065,9.819999766,22,3066.550049,1.279999963,100.8805252,251.9162856,20.42,1.169999908,752.29,NORDLAND GP. Top
235,252.07,2.939278558,9381.99997,3.700000065,9.819999766,22,3066.550049,1.279999963,100.8805252,252.0686856,20.42,1.169999908,752.29,NORDLAND GP. Top
236,252.222,2.939278558,9381.99997,3.700000065,9.819999766,22,3066.550049,1.279999963,100.8805252,252.2210856,20.42,1.169999908,752.29,NORDLAND GP. Top
237,252.374,2.939278558,9381.99997,3.700000065,9.819999766,22,3066.550049,1.279999963,100.8805252,252.3734856,20.42,1.169999908,752.29,NORDLAND GP. Top
238,252.527,2.939278558,9381.99997,3.700000065,9.819999766,22,3066.550049,1.279999963,100.8805252,252.5258856,20.42,1.169999908,752.29,NORDLAND GP. Top
239,252.679,2.939278558,9381.99997,3.700000065,9.819999766,22,3066.550049,1.279999963,100.8805252,252.6782856,20.42,1.169999908,752.29,NORDLAND GP. Top
240,252.832,2.939278558,9381.99997,3.700000065,9.819999766,22,3066.550049,1.279999963,100.8805252,252.8306856,20.42,1.169999908,752.29,NORDLAND GP. Top
241,252.984,2.939278558,9381.99997,3.700000065,9.819999766,22,3066.550049,1.279999963,100.8805252,252.9830856,20.42,1.169999908,752.29,NORDLAND GP. Top
242,253.136,2.939278558,9381.99997,3.700000065,9.819999766,22,3066.550049,1.279999963,100.8805252,253.1354856,20.42,1.169999908,752.29,NORDLAND GP. Top
243,253.289,2.939278558,9381.99997,3.700000065,9.819999766,22,3066.550049,1.279999963,100.8805252,253.2878856,20.42,1.169999908,752.29,NORDLAND GP. Top
244,253.441,2.939278558,9381.99997,3.700000065,9.819999766,22,3066.550049,1.279999963,100.8805252,253.4402856,20.42,1.169999908,752.29,NORDLAND GP. Top
245,253.594,2.939278558,9381.99997,3.700000065,9.819999766,22,3066.550049,1.279999963,100.8805252,253.4402856,20.42,1.169999908,752.29,NORDLAND GP. Top
246,253.746,2.939278558,9381.99997,3.700000065,9.819999766,22,3066.550049,1.279999963,100.8805252,253.7450856,20.42,1.169999908,752.29,NORDLAND GP. Top
247,253.898,2.939278558,9381.99997,3.700000065,9.819999766,22,3066.550049,1.279999963,100.8805252,253.8974856,20.42,1.169999908,752.29,NORDLAND GP. Top
248,254.051,2.939278558,9381.99997,3.700000065,9.819999766,22,3066.550049,1.279999963,100.8805252,254.0498856,20.42,1.169999908,752.29,NORDLAND GP. Top
249,254.203,2.939278558,9381.99997,3.700000065,9.819999766,22,3066.550049,1.279999963,100.8805252,254.2022856,20.42,1.169999908,752.29,NORDLAND GP. Top
250,254.356,2.939278558,9381.99997,3.700000065,9.819999766,22,3066.550049,1.279999963,100.8805252,254.3546856,20.42,1.169999908,752.29,NORDLAND GP. Top
251,254.508,2.939278558,9381.99997,3.700000065,9.819999766,22,3066.550049,1.279999963,100.8805252,254.5070856,20.42,1.169999908,752.29,NORDLAND GP. Top
252,254.66,2.939278558,9381.99997,3.700000065,9.819999766,22,3066.550049,1.279999963,100.8805252,254.5070856,20.42,1.169999908,752.29,NORDLAND GP. Top
253,254.813,2.939278558,9381.99997,3.700000065,9.819999766,22,3066.550049,1.279999963,100.8805252,254.8118856,20.42,1.169999908,752.29,NORDLAND GP. Top
254,254.965,2.939278558,9381.99997,3.700000065,9.819999766,22,3066.550049,1.279999963,100.8805252,254.9642856,20.42,1.169999908,752.29,NORDLAND GP. Top
255,255.118,2.939278558,9381.99997,3.700000065,9.819999766,22,3066.550049,1.279999963,100.8805252,255.1166856,20.42,1.169999908,752.29,NORDLAND GP. Top
256,255.27,2.939278558,9381.99997,3.700000065,9.819999766,22,3066.550049,1.279999963,100.8805252,255.2690856,20.42,1.169999908,752.29,NORDLAND GP. Top
257,255.422,2.939278558,9381.99997,3.700000065,9.819999766,22,3066.550049,1.279999963,100.8805252,255.4214856,20.42,1.169999908,752.29,NORDLAND GP. Top
258,255.575,2.939278558,9381.99997,3.700000065,9.819999766,22,3066.550049,1.279999963,100.8805252,255.5738856,20.42,1.169999908,752.29,NORDLAND GP. Top
259,255.727,2.939278558,9381.99997,3.700000065,9.819999766,22,3066.550049,1.279999963,100.8805252,255.7262856,20.42,1.169999908,752.29,NORDLAND GP. Top
260,255.88,2.939278558,9381.99997,3.700000065,9.819999766,22,3066.550049,1.279999963,100.8805252,255.8786856,20.42,1.169999908,752.29,NORDLAND GP. Top
261,256.032,2.939278558,9381.99997,3.700000065,9.819999766,22,3066.550049,1.279999963,100.8805252,256.0310856,20.42,1.169999908,752.29,NORDLAND GP. Top
262,256.184,2.939278558,9381.99997,3.700000065,9.819999766,22,3066.550049,1.279999963,100.8805252,256.1834856,20.42,1.169999908,752.29,NORDLAND GP. Top
263,256.337,2.939278558,9381.99997,3.700000065,9.819999766,22,3066.550049,1.279999963,100.8805252,256.1834856,20.42,1.169999908,752.29,NORDLAND GP. Top
264,256.489,2.939278558,9381.99997,3.700000065,9.819999766,22,3066.550049,1.279999963,100.8805252,256.4882856,20.42,1.169999908,752.29,NORDLAND GP. Top
265,256.642,2.939278558,9381.99997,3.700000065,9.819999766,22,3066.550049,1.279999963,100.8805252,256.6406856,20.42,1.169999908,752.29,NORDLAND GP. Top
266,256.794,2.939278558,9381.99997,3.700000065,9.819999766,22,3066.550049,1.279999963,100.8805252,256.7930856,20.42,1.169999908,752.29,NORDLAND GP. Top
267,256.946,2.939278558,9381.99997,3.700000065,9.819999766,22,3066.550049,1.279999963,100.8805252,256.7930856,20.42,1.169999908,752.29,NORDLAND GP. Top
268,257.001,5.200552642,9381.99997,3.700000065,9.819999766,22,3066.550049,1.279999963,100.8805252,258.4500122,24845.25977,1.169999908,752.29,NORDLAND GP. Top
269,257.099,5.200552642,9381.99997,3.700000065,9.819999766,22,3066.550049,1.279999963,100.8805252,257.0978856,24845.25977,1.169999908,752.29,NORDLAND GP. Top
270,257.251,5.200552642,9381.99997,3.700000065,9.819999766,22,3066.550049,1.279999963,100.8805252,257.2502856,24845.25977,1.169999908,752.29,NORDLAND GP. Top
271,257.404,5.200552642,9381.99997,3.700000065,9.819999766,22,3066.550049,1.279999963,100.8805252,257.2502856,24845.25977,1.169999908,752.29,NORDLAND GP. Top
272,257.556,5.200552642,9381.99997,3.700000065,9.819999766,22,3066.550049,1.279999963,100.8805252,257.5550856,24845.25977,1.169999908,752.29,NORDLAND GP. Top
273,257.708,5.200552642,9381.99997,3.700000065,9.819999766,22,3066.550049,1.279999963,100.8805252,257.5550856,24845.25977,1.169999908,752.29,NORDLAND GP. Top
274,257.861,5.200552642,9381.99997,3.700000065,9.819999766,22,3066.550049,1.279999963,100.8805252,257.8598856,24845.25977,1.169999908,752.29,NORDLAND GP. Top
275,258.001,0.795378757,8291.000369,3.009999906,17.98999978,39,3493.360109,1.279999963,94.47670859,259.4599914,395.470001,1.159999914,752.29,NORDLAND GP. Top
276,258.013,0.795378757,8291.000369,3.009999906,17.98999978,39,3493.360109,1.279999963,94.47670859,259.4599914,395.470001,1.159999914,752.29,NORDLAND GP. Top
277,258.166,0.795378757,8291.000369,3.009999906,17.98999978,39,3493.360109,1.279999963,94.47670859,258.1646856,395.470001,1.159999914,752.29,NORDLAND GP. Top
278,258.318,0.795378757,8291.000369,3.009999906,17.98999978,39,3493.360109,1.279999963,94.47670859,258.3170856,395.470001,1.159999914,752.29,NORDLAND GP. Top
279,258.47,0.795378757,8291.000369,3.009999906,17.98999978,39,3493.360109,1.279999963,94.47670859,258.3170856,395.470001,1.159999914,752.29,NORDLAND GP. Top
280,258.623,0.795378757,8291.000369,3.009999906,17.98999978,39,3493.360109,1.279999963,94.47670859,258.6218856,395.470001,1.159999914,752.29,NORDLAND GP. Top
281,258.775,0.795378757,8291.000369,3.009999906,17.98999978,39,3493.360109,1.279999963,94.47670859,258.6218856,395.470001,1.159999914,752.29,NORDLAND GP. Top
282,258.928,0.795378757,8291.000369,3.009999906,17.98999978,39,3493.360109,1.279999963,94.47670859,258.9266856,395.470001,1.159999914,752.29,NORDLAND GP. Top
283,259.001,0.6832099,8222.00012,2.719999938,17.59000008,39,3493.370118,1.279999963,94.57867888,260.4500123,517.070007,1.159999914,752.29,NORDLAND GP. Top
284,259.08,0.6832099,8222.00012,2.719999938,17.59000008,39,3493.370118,1.279999963,94.57867888,260.4500123,517.070007,1.159999914,752.29,NORDLAND GP. Top
285,259.232,0.6832099,8222.00012,2.719999938,17.59000008,39,3493.370118,1.279999963,94.57867888,259.2314856,517.070007,1.159999914,752.29,NORDLAND GP. Top
286,259.385,0.6832099,8222.00012,2.719999938,17.59000008,39,3493.370118,1.279999963,94.57867888,259.2314856,517.070007,1.159999914,752.29,NORDLAND GP. Top
287,259.537,0.6832099,8222.00012,2.719999938,17.59000008,39,3493.370118,1.279999963,94.57867888,259.5362856,517.070007,1.159999914,752.29,NORDLAND GP. Top
288,259.69,0.6832099,8222.00012,2.719999938,17.59000008,39,3493.370118,1.279999963,94.57867888,259.6886856,517.070007,1.159999914,752.29,NORDLAND GP. Top
289,259.842,0.6832099,8222.00012,2.719999938,17.59000008,39,3493.370118,1.279999963,94.57867888,259.6886856,517.070007,1.159999914,752.29,NORDLAND GP. Top
290,259.994,0.6832099,8222.00012,2.719999938,17.59000008,39,3493.370118,1.279999963,94.57867888,259.9934856,517.070007,1.159999914,752.29,NORDLAND GP. Top
291,260,0.764787127,8113.999938,2.020000622,9.579999941,39,3493.379884,1.279999963,95.21090545,261.4299928,889.789978,1.159999914,752.29,NORDLAND GP. Top
292,260.147,0.764787127,8113.999938,2.020000622,9.579999941,39,3493.379884,1.279999963,95.21090545,261.4299928,889.789978,1.159999914,752.29,NORDLAND GP. Top
293,260.299,0.764787127,8113.999938,2.020000622,9.579999941,39,3493.379884,1.279999963,95.21090545,260.2982856,889.789978,1.159999914,752.29,NORDLAND GP. Top
294,260.452,0.764787127,8113.999938,2.020000622,9.579999941,39,3493.379884,1.279999963,95.21090545,260.4506856,889.789978,1.159999914,752.29,NORDLAND GP. Top
