Unnamed: 0,Measured Depth m,Weight on Bit kkgf,Average Standpipe Pressure kPa,Average Surface Torque kN.m,Rate of Penetration m/h,Average Rotary Speed rpm,Mud Flow In L/min,Mud Density In g/cm3,Average Hookload kkgf,Hole Depth (TVD) m,Bit Drill Time h,Mud Density Out g/cm3,Gamma gAPI,FORMATION
137,158.194,6.58736686091946,86.0000038279831,9.13999993980954,27.7000008864,19.0,890.619996797388,1.02999999088548,92.3047082903238,158.1921144,8573.730469,1.01999999679079,14.762,NORDLAND GP. Top
138,158.197,6.58736686091946,86.0000038279831,9.13999993980954,27.7000008864,19.0,890.619996797388,1.02999999088548,92.3047082903238,158.1921144,8573.730469,1.01999999679079,14.762,NORDLAND GP. Top
139,158.203,6.58736686091946,86.0000038279831,9.13999993980954,27.7000008864,19.0,890.619996797388,1.02999999088548,92.3047082903238,158.1921144,8573.730469,1.01999999679079,14.762,NORDLAND GP. Top
140,158.209,6.58736686091946,86.0000038279831,9.13999993980954,27.7000008864,19.0,890.619996797388,1.02999999088548,92.3047082903238,158.1921144,8573.730469,1.01999999679079,14.762,NORDLAND GP. Top
141,158.213,6.58736686091946,86.0000038279831,9.13999993980954,27.7000008864,19.0,890.619996797388,1.02999999088548,92.3047082903238,158.1921144,8573.730469,1.01999999679079,14.762,NORDLAND GP. Top
142,158.222,6.58736686091946,86.0000038279831,9.13999993980954,27.7000008864,19.0,890.619996797388,1.02999999088548,92.3047082903238,158.1921144,8573.730469,1.01999999679079,14.762,NORDLAND GP. Top
143,158.228,6.58736686091946,86.0000038279831,9.13999993980954,27.7000008864,19.0,890.619996797388,1.02999999088548,92.3047082903238,158.1921144,8573.730469,1.01999999679079,14.762,NORDLAND GP. Top
144,158.246,6.58736686091946,86.0000038279831,9.13999993980954,27.7000008864,19.0,890.619996797388,1.02999999088548,92.3047082903238,158.1921144,8573.730469,1.01999999679079,14.762,NORDLAND GP. Top
145,158.283,6.58736686091946,86.0000038279831,9.13999993980954,27.7000008864,19.0,890.619996797388,1.02999999088548,92.3047082903238,158.1921144,8573.730469,1.01999999679079,14.762,NORDLAND GP. Top
146,158.289,6.58736686091946,86.0000038279831,9.13999993980954,27.7000008864,19.0,890.619996797388,1.02999999088548,92.3047082903238,158.1921144,8573.730469,1.01999999679079,14.762,NORDLAND GP. Top
147,158.316,6.58736686091946,86.0000038279831,9.13999993980954,27.7000008864,19.0,890.619996797388,1.02999999088548,92.3047082903238,158.1921144,8573.730469,1.01999999679079,14.762,NORDLAND GP. Top
148,158.322,6.58736686091946,86.0000038279831,9.13999993980954,27.7000008864,19.0,890.619996797388,1.02999999088548,92.3047082903238,158.1921144,8573.730469,1.01999999679079,14.762,NORDLAND GP. Top
149,158.331,6.58736686091946,86.0000038279831,9.13999993980954,27.7000008864,19.0,890.619996797388,1.02999999088548,92.3047082903238,158.1921144,8573.730469,1.01999999679079,14.762,NORDLAND GP. Top
150,158.347,6.58736686091946,86.0000038279831,9.13999993980954,27.7000008864,19.0,890.619996797388,1.02999999088548,92.3047082903238,158.3445144,8573.730469,1.01999999679079,15.792,NORDLAND GP. Top
151,158.353,2.74303680823557,10573.9997879226,2.83999931673902,2.2399998888,151.0,3705.79003767485,1.02999999088548,112.851991326916,158.3539632,162549.6875,1.01999999679079,4.531,NORDLAND GP. Top
152,158.356,6.58736686091946,86.0000038279831,9.13999993980954,27.7000008864,19.0,890.619996797388,1.02999999088548,92.3047082903238,158.3445144,8573.730469,1.01999999679079,15.792,NORDLAND GP. Top
153,158.395,6.58736686091946,86.0000038279831,9.13999993980954,27.7000008864,19.0,890.619996797388,1.02999999088548,92.3047082903238,158.3445144,8573.730469,1.01999999679079,15.792,NORDLAND GP. Top
154,158.405,6.58736686091946,86.0000038279831,9.13999993980954,27.7000008864,19.0,890.619996797388,1.02999999088548,92.3047082903238,158.3445144,8573.730469,1.01999999679079,15.792,NORDLAND GP. Top
155,158.429,6.58736686091946,86.0000038279831,9.13999993980954,27.7000008864,19.0,890.619996797388,1.02999999088548,92.3047082903238,158.3445144,8573.730469,1.01999999679079,15.792,NORDLAND GP. Top
156,158.438,6.58736686091946,86.0000038279831,9.13999993980954,27.7000008864,19.0,890.619996797388,1.02999999088548,92.3047082903238,158.3445144,8573.730469,1.01999999679079,15.792,NORDLAND GP. Top
157,158.444,6.58736686091946,86.0000038279831,9.13999993980954,27.7000008864,19.0,890.619996797388,1.02999999088548,92.3047082903238,158.3445144,8573.730469,1.01999999679079,15.792,NORDLAND GP. Top
158,158.453,6.58736686091946,86.0000038279831,9.13999993980954,27.7000008864,19.0,890.619996797388,1.02999999088548,92.3047082903238,158.3445144,8573.730469,1.01999999679079,15.792,NORDLAND GP. Top
159,158.456,6.58736686091946,86.0000038279831,9.13999993980954,27.7000008864,19.0,890.619996797388,1.02999999088548,92.3047082903238,158.3445144,8573.730469,1.01999999679079,15.792,NORDLAND GP. Top
160,158.462,6.58736686091946,86.0000038279831,9.13999993980954,27.7000008864,19.0,890.619996797388,1.02999999088548,92.3047082903238,158.3445144,8573.730469,1.01999999679079,15.792,NORDLAND GP. Top
161,158.481,6.58736686091946,86.0000038279831,9.13999993980954,27.7000008864,19.0,890.619996797388,1.02999999088548,92.3047082903238,158.3445144,8573.730469,1.01999999679079,15.792,NORDLAND GP. Top
162,158.484,6.58736686091946,86.0000038279831,9.13999993980954,27.7000008864,19.0,890.619996797388,1.02999999088548,92.3047082903238,158.3445144,8573.730469,1.01999999679079,15.792,NORDLAND GP. Top
163,158.487,6.58736686091946,86.0000038279831,9.13999993980954,27.7000008864,19.0,890.619996797388,1.02999999088548,92.3047082903238,158.3445144,8573.730469,1.01999999679079,15.792,NORDLAND GP. Top
164,158.493,6.58736686091946,86.0000038279831,9.13999993980954,27.7000008864,19.0,890.619996797388,1.02999999088548,92.3047082903238,158.3445144,8573.730469,1.01999999679079,15.792,NORDLAND GP. Top
165,158.496,6.58736686091946,86.0000038279831,9.13999993980954,27.7000008864,19.0,890.619996797388,1.02999999088548,92.3047082903238,158.4969144,8573.730469,1.01999999679079,14.762,NORDLAND GP. Top
166,158.511,6.58736686091946,86.0000038279831,9.13999993980954,27.7000008864,19.0,890.619996797388,1.02999999088548,92.3047082903238,158.4969144,8573.730469,1.01999999679079,14.762,NORDLAND GP. Top
167,158.517,6.58736686091946,86.0000038279831,9.13999993980954,27.7000008864,19.0,890.619996797388,1.02999999088548,92.3047082903238,158.4969144,8573.730469,1.01999999679079,14.762,NORDLAND GP. Top
168,158.533,6.58736686091946,86.0000038279831,9.13999993980954,27.7000008864,19.0,890.619996797388,1.02999999088548,92.3047082903238,158.4969144,8573.730469,1.01999999679079,14.762,NORDLAND GP. Top
169,158.539,6.58736686091946,86.0000038279831,9.13999993980954,27.7000008864,19.0,890.619996797388,1.02999999088548,92.3047082903238,158.4969144,8573.730469,1.01999999679079,14.762,NORDLAND GP. Top
170,158.542,6.58736686091946,86.0000038279831,9.13999993980954,27.7000008864,19.0,890.619996797388,1.02999999088548,92.3047082903238,158.4969144,8573.730469,1.01999999679079,14.762,NORDLAND GP. Top
171,158.557,6.58736686091946,86.0000038279831,9.13999993980954,27.7000008864,19.0,890.619996797388,1.02999999088548,92.3047082903238,158.4969144,8573.730469,1.01999999679079,14.762,NORDLAND GP. Top
172,158.563,6.58736686091946,86.0000038279831,9.13999993980954,27.7000008864,19.0,890.619996797388,1.02999999088548,92.3047082903238,158.4969144,8573.730469,1.01999999679079,14.762,NORDLAND GP. Top
173,158.572,6.58736686091946,86.0000038279831,9.13999993980954,27.7000008864,19.0,890.619996797388,1.02999999088548,92.3047082903238,158.4969144,8573.730469,1.01999999679079,14.762,NORDLAND GP. Top
174,158.584,6.58736686091946,86.0000038279831,9.13999993980954,27.7000008864,19.0,890.619996797388,1.02999999088548,92.3047082903238,158.4969144,8573.730469,1.01999999679079,14.762,NORDLAND GP. Top
175,158.594,6.58736686091946,86.0000038279831,9.13999993980954,27.7000008864,19.0,890.619996797388,1.02999999088548,92.3047082903238,158.4969144,8573.730469,1.01999999679079,14.762,NORDLAND GP. Top
176,158.6,6.58736686091946,86.0000038279831,9.13999993980954,27.7000008864,19.0,890.619996797388,1.02999999088548,92.3047082903238,158.4969144,8573.730469,1.01999999679079,14.762,NORDLAND GP. Top
177,158.606,6.58736686091946,86.0000038279831,9.13999993980954,27.7000008864,19.0,890.619996797388,1.02999999088548,92.3047082903238,158.4969144,8573.730469,1.01999999679079,14.762,NORDLAND GP. Top
178,158.621,6.58736686091946,86.0000038279831,9.13999993980954,27.7000008864,19.0,890.619996797388,1.02999999088548,92.3047082903238,158.4969144,8573.730469,1.01999999679079,14.762,NORDLAND GP. Top
179,158.627,6.58736686091946,86.0000038279831,9.13999993980954,27.7000008864,19.0,890.619996797388,1.02999999088548,92.3047082903238,158.4969144,8573.730469,1.01999999679079,14.762,NORDLAND GP. Top
180,158.633,6.58736686091946,86.0000038279831,9.13999993980954,27.7000008864,19.0,890.619996797388,1.02999999088548,92.3047082903238,158.4969144,8573.730469,1.01999999679079,14.762,NORDLAND GP. Top
181,158.639,6.58736686091946,86.0000038279831,9.13999993980954,27.7000008864,19.0,890.619996797388,1.02999999088548,92.3047082903238,158.4969144,8573.730469,1.01999999679079,14.762,NORDLAND GP. Top
182,158.648,6.58736686091946,86.0000038279831,9.13999993980954,27.7000008864,19.0,890.619996797388,1.02999999088548,92.3047082903238,158.6493144,8573.730469,1.01999999679079,18.538,NORDLAND GP. Top
183,158.667,6.58736686091946,86.0000038279831,9.13999993980954,27.7000008864,19.0,890.619996797388,1.02999999088548,92.3047082903238,158.6493144,8573.730469,1.01999999679079,18.538,NORDLAND GP. Top
184,158.679,6.58736686091946,86.0000038279831,9.13999993980954,27.7000008864,19.0,890.619996797388,1.02999999088548,92.3047082903238,158.6493144,8573.730469,1.01999999679079,18.538,NORDLAND GP. Top
185,158.697,6.58736686091946,86.0000038279831,9.13999993980954,27.7000008864,19.0,890.619996797388,1.02999999088548,92.3047082903238,158.6493144,8573.730469,1.01999999679079,18.538,NORDLAND GP. Top
186,158.709,6.58736686091946,86.0000038279831,9.13999993980954,27.7000008864,19.0,890.619996797388,1.02999999088548,92.3047082903238,158.6493144,8573.730469,1.01999999679079,18.538,NORDLAND GP. Top
187,158.74,6.58736686091946,86.0000038279831,9.13999993980954,27.7000008864,19.0,890.619996797388,1.02999999088548,92.3047082903238,158.6493144,8573.730469,1.01999999679079,18.538,NORDLAND GP. Top
188,158.752,6.58736686091946,86.0000038279831,9.13999993980954,27.7000008864,19.0,890.619996797388,1.02999999088548,92.3047082903238,158.6493144,8573.730469,1.01999999679079,18.538,NORDLAND GP. Top
189,158.789,6.58736686091946,86.0000038279831,9.13999993980954,27.7000008864,19.0,890.619996797388,1.02999999088548,92.3047082903238,158.6493144,8573.730469,1.01999999679079,18.538,NORDLAND GP. Top
190,158.801,6.58736686091946,86.0000038279831,9.13999993980954,27.7000008864,19.0,890.619996797388,1.02999999088548,92.3047082903238,158.8017144,8573.730469,1.01999999679079,13.732,NORDLAND GP. Top
191,158.847,6.58736686091946,86.0000038279831,9.13999993980954,27.7000008864,19.0,890.619996797388,1.02999999088548,92.3047082903238,158.8017144,8573.730469,1.01999999679079,13.732,NORDLAND GP. Top
192,158.862,6.58736686091946,86.0000038279831,9.13999993980954,27.7000008864,19.0,890.619996797388,1.02999999088548,92.3047082903238,158.8017144,8573.730469,1.01999999679079,13.732,NORDLAND GP. Top
193,158.898,6.58736686091946,86.0000038279831,9.13999993980954,27.7000008864,19.0,890.619996797388,1.02999999088548,92.3047082903238,158.8017144,8573.730469,1.01999999679079,13.732,NORDLAND GP. Top
194,158.92,6.58736686091946,86.0000038279831,9.13999993980954,27.7000008864,19.0,890.619996797388,1.02999999088548,92.3047082903238,158.8017144,8573.730469,1.01999999679079,13.732,NORDLAND GP. Top
195,158.926,6.58736686091946,86.0000038279831,9.13999993980954,27.7000008864,19.0,890.619996797388,1.02999999088548,92.3047082903238,158.8017144,8573.730469,1.01999999679079,13.732,NORDLAND GP. Top
196,158.935,6.58736686091946,86.0000038279831,9.13999993980954,27.7000008864,19.0,890.619996797388,1.02999999088548,92.3047082903238,158.8017144,8573.730469,1.01999999679079,13.732,NORDLAND GP. Top
197,158.956,6.58736686091946,86.0000038279831,9.13999993980954,27.7000008864,19.0,890.619996797388,1.02999999088548,92.3047082903238,158.9541144,8573.730469,1.01999999679079,12.015,NORDLAND GP. Top
198,158.971,6.58736686091946,86.0000038279831,9.13999993980954,27.7000008864,19.0,890.619996797388,1.02999999088548,92.3047082903238,158.9541144,8573.730469,1.01999999679079,12.015,NORDLAND GP. Top
199,158.987,6.58736686091946,86.0000038279831,9.13999993980954,27.7000008864,19.0,890.619996797388,1.02999999088548,92.3047082903238,158.9541144,8573.730469,1.01999999679079,12.015,NORDLAND GP. Top
200,158.999,4.38477991843045,206.999995103665,17.1299991632982,2.0500000656,39.0,1213.95996070171,1.02999999088548,93.528372137943,158.9999999064,11036.240234,1.01999999679079,12.015,NORDLAND GP. Top
201,159.005,4.38477991843045,206.999995103665,17.1299991632982,2.0500000656,39.0,1213.95996070171,1.02999999088548,93.528372137943,158.9999999064,11036.240234,1.01999999679079,12.015,NORDLAND GP. Top
202,159.045,4.38477991843045,206.999995103665,17.1299991632982,2.0500000656,39.0,1213.95996070171,1.02999999088548,93.528372137943,158.9999999064,11036.240234,1.01999999679079,12.015,NORDLAND GP. Top
203,159.066,4.38477991843045,206.999995103665,17.1299991632982,2.0500000656,39.0,1213.95996070171,1.02999999088548,93.528372137943,158.9999999064,11036.240234,1.01999999679079,12.015,NORDLAND GP. Top
204,159.093,4.38477991843045,206.999995103665,17.1299991632982,2.0500000656,39.0,1213.95996070171,1.02999999088548,93.528372137943,158.9999999064,11036.240234,1.01999999679079,12.015,NORDLAND GP. Top
205,159.109,4.38477991843045,206.999995103665,17.1299991632982,2.0500000656,39.0,1213.95996070171,1.02999999088548,93.528372137943,159.1065144,11036.240234,1.01999999679079,15.448,NORDLAND GP. Top
206,159.13,4.38477991843045,206.999995103665,17.1299991632982,2.0500000656,39.0,1213.95996070171,1.02999999088548,93.528372137943,159.1065144,11036.240234,1.01999999679079,15.448,NORDLAND GP. Top
207,159.203,4.38477991843045,206.999995103665,17.1299991632982,2.0500000656,39.0,1213.95996070171,1.02999999088548,93.528372137943,159.1065144,11036.240234,1.01999999679079,15.448,NORDLAND GP. Top
208,159.261,4.38477991843045,206.999995103665,17.1299991632982,2.0500000656,39.0,1213.95996070171,1.02999999088548,93.528372137943,159.2589144,11036.240234,1.01999999679079,18.195,NORDLAND GP. Top
209,159.276,4.38477991843045,206.999995103665,17.1299991632982,2.0500000656,39.0,1213.95996070171,1.02999999088548,93.528372137943,159.2589144,11036.240234,1.01999999679079,18.195,NORDLAND GP. Top
210,159.313,4.38477991843045,206.999995103665,17.1299991632982,2.0500000656,39.0,1213.95996070171,1.02999999088548,93.528372137943,159.2589144,11036.240234,1.01999999679079,18.195,NORDLAND GP. Top
211,159.334,4.38477991843045,206.999995103665,17.1299991632982,2.0500000656,39.0,1213.95996070171,1.02999999088548,93.528372137943,159.2589144,11036.240234,1.01999999679079,18.195,NORDLAND GP. Top
212,159.371,4.38477991843045,206.999995103665,17.1299991632982,2.0500000656,39.0,1213.95996070171,1.02999999088548,93.528372137943,159.2589144,11036.240234,1.01999999679079,18.195,NORDLAND GP. Top
213,159.383,4.38477991843045,206.999995103665,17.1299991632982,2.0500000656,39.0,1213.95996070171,1.02999999088548,93.528372137943,159.2589144,11036.240234,1.01999999679079,18.195,NORDLAND GP. Top
214,159.41,4.38477991843045,206.999995103665,17.1299991632982,2.0500000656,39.0,1213.95996070171,1.02999999088548,93.528372137943,159.4113144,11036.240234,1.01999999679079,19.225,NORDLAND GP. Top
215,159.441,4.38477991843045,206.999995103665,17.1299991632982,2.0500000656,39.0,1213.95996070171,1.02999999088548,93.528372137943,159.4113144,11036.240234,1.01999999679079,19.225,NORDLAND GP. Top
216,159.481,4.38477991843045,206.999995103665,17.1299991632982,2.0500000656,39.0,1213.95996070171,1.02999999088548,93.528372137943,159.4113144,11036.240234,1.01999999679079,19.225,NORDLAND GP. Top
217,159.493,4.38477991843045,206.999995103665,17.1299991632982,2.0500000656,39.0,1213.95996070171,1.02999999088548,93.528372137943,159.4113144,11036.240234,1.01999999679079,19.225,NORDLAND GP. Top
218,159.551,4.38477991843045,206.999995103665,17.1299991632982,2.0500000656,39.0,1213.95996070171,1.02999999088548,93.528372137943,159.4113144,11036.240234,1.01999999679079,19.225,NORDLAND GP. Top
219,159.602,4.38477991843045,206.999995103665,17.1299991632982,2.0500000656,39.0,1213.95996070171,1.02999999088548,93.528372137943,159.5637144,11036.240234,1.01999999679079,16.822,NORDLAND GP. Top
220,159.639,4.38477991843045,206.999995103665,17.1299991632982,2.0500000656,39.0,1213.95996070171,1.02999999088548,93.528372137943,159.5637144,11036.240234,1.01999999679079,16.822,NORDLAND GP. Top
221,159.66,4.38477991843045,206.999995103665,17.1299991632982,2.0500000656,39.0,1213.95996070171,1.02999999088548,93.528372137943,159.5637144,11036.240234,1.01999999679079,16.822,NORDLAND GP. Top
222,159.715,4.38477991843045,206.999995103665,17.1299991632982,2.0500000656,39.0,1213.95996070171,1.02999999088548,93.528372137943,159.7161144,11036.240234,1.01999999679079,15.219,NORDLAND GP. Top
223,159.733,4.38477991843045,206.999995103665,17.1299991632982,2.0500000656,39.0,1213.95996070171,1.02999999088548,93.528372137943,159.7161144,11036.240234,1.01999999679079,15.219,NORDLAND GP. Top
224,159.749,4.38477991843045,206.999995103665,17.1299991632982,2.0500000656,39.0,1213.95996070171,1.02999999088548,93.528372137943,159.7161144,11036.240234,1.01999999679079,15.219,NORDLAND GP. Top
225,159.77,4.38477991843045,206.999995103665,17.1299991632982,2.0500000656,39.0,1213.95996070171,1.02999999088548,93.528372137943,159.7161144,11036.240234,1.01999999679079,15.219,NORDLAND GP. Top
226,159.785,4.38477991843045,206.999995103665,17.1299991632982,2.0500000656,39.0,1213.95996070171,1.02999999088548,93.528372137943,159.7161144,11036.240234,1.01999999679079,15.219,NORDLAND GP. Top
227,159.822,4.38477991843045,206.999995103665,17.1299991632982,2.0500000656,39.0,1213.95996070171,1.02999999088548,93.528372137943,159.7161144,11036.240234,1.01999999679079,15.219,NORDLAND GP. Top
