MD,RPMA,WOBA,ROPA
1680.8,84.662115,5.2739485,0.59476
1680.9,84.746895,4.7292405,0.59476
1681.0,84.95141,4.3934515,0.59476
1681.1,85.542675,3.995575,0.753894
1681.2,85.08809,4.22715,0.753894
1681.3,84.736295,4.637825,0.753894
1681.4,84.457615,4.443821,0.753894
1681.5,84.508475,4.400116,0.6119345
1681.6,84.06237,3.9737245,0.469975
1681.7,84.811535,4.5366975,0.469975
1681.8,84.191645,4.4744645,0.469975
1681.9,84.81365,3.649391,0.469975
1682.0,84.56358,3.719486,0.469975
1682.1,85.18029,4.5115015,0.398433
1682.2,84.60596,4.1886405,0.398433
1682.3,84.79034,4.887253,0.398433
1682.4,85.05737,4.206894,0.398433
1682.5,85.083865,4.4488755,0.4352085
1682.6,85.03194,4.7771915,0.471984
1682.7,84.88041,5.270882,0.471984
1682.8,84.689665,4.960148,0.471984
1682.9,84.11535,4.7873305,0.471984
1683.0,84.11747,5.2790145,0.50927
1683.1,84.08568,5.550167,0.546556
1683.2,84.43854,5.667282,0.546556
1683.3,84.8412,5.3355065,0.546556
1683.4,82.43159,4.606644,0.546556
1683.5,84.136545,4.465,0.4587155
1683.6,84.55934,4.497253,0.370875
1683.7,82.83532,4.2805865,0.370875
1683.8,83.15956,4.5754625,0.370875
1683.9,84.038,4.6486165,0.370875
1684.0,84.476685,4.6375615,0.40836
1684.1,84.057075,4.8614195,0.445845
1684.2,84.910075,4.467934,0.445845
1684.3,84.858155,4.4394185,0.445845
1684.4,85.060545,4.3181685,0.445845
1684.5,84.1482,4.323097,0.4730925
1684.6,83.959585,3.9585265,0.50034
1684.7,84.332565,4.289646,0.50034
1684.8,84.598545,4.353474,0.50034
1684.9,84.35271,4.487923,0.50034
1685.0,83.868455,4.339615,0.50034
1685.1,84.323045,4.0961725,0.5188835
1685.2,84.76491,4.533352,0.537427
1685.3,84.851795,4.310032,0.537427
1685.4,84.732055,4.447411,0.537427
1685.5,84.964125,4.4448775,0.5589025
1685.6,84.45337,4.462738,0.580378
1685.7,83.7466,4.476063,0.580378
1685.8,84.916435,3.850998,0.580378
1685.9,85.07644,3.9658585,0.580378
1686.0,85.295785,3.936813,0.580378
1686.1,84.587945,4.103901,0.45555
1686.2,84.61656,3.7761115,0.45555
1686.3,84.71616,3.880306,0.45555
1686.4,84.60808,4.615177,0.45555
1686.5,83.46156,4.234085,0.381922
1686.6,84.73206,3.9324115,0.308294
1686.7,84.6155,4.9943925,0.308294
1686.8,84.71087,5.1424255,0.308294
1686.9,84.799875,5.0726015,0.308294
1687.0,84.24039,5.096054,0.308294
1687.1,84.391925,5.457836,0.410002
1687.2,84.30079,5.245964,0.410002
1687.3,85.49181,6.124863,0.410002
1687.4,84.38238,5.496479,0.410002
1687.5,84.74265,5.1746785,0.3576515
1687.6,84.71723,5.5448495,0.305301
1687.7,84.41099,5.6806185,0.305301
1687.8,84.210715,5.7501755,0.305301
1687.9,84.53815,5.7789535,0.305301
1688.0,84.734175,6.223202,0.305301
1688.1,84.533915,5.9047395,0.296335
1688.2,84.50318,5.9900135,0.296335
1688.3,84.309265,3.074959,0.296335
1688.4,84.918555,3.2196655,0.296335
1688.5,84.64517,3.652584,0.2732175
1688.6,84.959885,3.972252,0.2501
1688.7,84.789285,3.6913645,0.2501
1688.8,84.49046,3.7955665,0.2501
1688.9,84.687555,2.750694,0.2501
1689.0,85.1591,2.299377,0.2501
1689.1,84.804115,2.467003,0.359064
1689.2,85.00439,3.1888045,0.359064
1689.3,84.55087,3.108597,0.359064
1689.4,84.275355,3.2804905,0.359064
1689.5,84.807285,3.0691565,0.359064
1689.6,85.048895,2.954296,0.386371
1689.7,84.83908,3.016651,0.386371
1689.8,84.822125,2.9609565,0.386371
1689.9,84.98319,2.810791,0.386371
1690.0,84.66318,2.685535,0.425701
1690.1,84.880405,2.9077945,0.465031
1690.2,84.660005,3.322327,0.465031
1690.3,84.665305,3.813347,0.465031
1690.4,84.7861,3.7699125,0.465031
1690.5,84.51908,3.621601,0.465031
1690.6,84.688615,3.74752,0.6240315
1690.7,84.34317,3.657318,0.783032
1690.8,84.947165,3.5755005,0.783032
1690.9,84.17045,3.64452,0.783032
1691.0,84.338935,3.218254,0.654296
1691.1,84.518015,3.4944765,0.654296
1691.2,84.954585,4.0310635,0.52556
1691.3,84.453375,4.0817035,0.52556
1691.4,84.50636,3.4836845,0.52556
1691.5,84.5498,3.195202,0.546927
1691.6,84.851795,3.7359315,0.546927
1691.7,84.68649,4.05439,0.568294
1691.8,84.761725,3.847855,0.568294
1691.9,84.85497,4.065979,0.568294
1692.0,84.723585,3.759384,0.5513475
1692.1,84.883585,3.6077425,0.5513475
1692.2,84.52437,4.0068165,0.534401
1692.3,84.65046,4.2249415,0.534401
1692.4,85.007565,4.1796495,0.534401
1692.5,84.187405,3.688099,0.534401
1692.6,85.07327,3.6147995,0.565783
1692.7,84.502125,3.66584,0.565783
1692.8,84.70027,3.71381,0.565783
1692.9,84.04118,3.755783,0.565783
1693.0,84.102635,3.299141,0.565783
1693.1,84.67696,3.6719745,0.470887
1693.2,84.480925,3.847725,0.470887
1693.3,84.85603,3.9844325,0.470887
1693.4,84.49364,4.1146165,0.470887
1693.5,84.404635,3.760044,0.470887
1693.6,85.152735,3.744057,0.60291
1693.7,84.723585,3.6952895,0.60291
1693.8,84.49364,3.84359,0.60291
1693.9,84.5053,3.4802285,0.60291
1694.0,84.14078,3.3721615,0.5004895
1694.1,84.35907,3.717934,0.5004895
1694.2,84.39086,3.638653,0.398069
1694.3,84.696035,4.1823045,0.398069
1694.4,84.247805,4.1106185,0.398069
1694.5,84.768085,3.7777595,0.4314735
1694.6,85.058425,4.142189,0.464878
1694.7,84.5551,3.6739695,0.464878
1694.8,84.534965,4.2861065,0.464878
1694.9,84.842265,4.176582,0.464878
1695.0,84.921735,4.6753235,0.4055675
1695.1,84.621855,4.200161,0.346257
1695.2,84.5053,3.5970765,0.346257
1695.3,84.419465,4.326744,0.346257
1695.4,85.304265,4.6089595,0.346257
1695.5,83.91084,4.445473,0.346257
1695.6,85.041475,4.329811,0.226466
1695.7,84.5498,4.574318,0.226466
1695.8,84.5445,4.7380795,0.226466
1695.9,85.04995,4.8990475,0.226466
1696.0,83.60673,3.7724265,0.275388
1696.1,84.3188,4.462391,0.32431
1696.2,83.90237,4.412823,0.32431
1696.3,85.033,4.8662565,0.32431
1696.4,84.67378,4.812702,0.32431
1696.5,84.12277,4.5980415,0.336524
1696.6,83.869515,4.479183,0.348738
1696.7,83.55692,4.476513,0.348738
1696.8,84.77868,3.881165,0.348738
1696.9,84.477745,4.089432,0.348738
1697.0,85.16969,4.420021,0.3353915
1697.1,84.54239,4.5219535,0.322045
1697.2,84.72146,3.259697,0.322045
1697.3,84.834845,2.022217,0.322045
1697.4,84.8963,2.3348085,0.322045
1697.5,84.50741,2.6677895,0.3127515
1697.6,84.72358,2.8733905,0.3127515
1697.7,84.601725,3.2507475,0.303458
1697.8,84.96412,3.78228,0.303458
1697.9,84.849675,4.068626,0.303458
1698.0,84.732055,3.8529015,0.303458
1698.1,84.84544,3.7790795,0.597257
1698.2,85.120945,3.793072,0.891056
1698.3,84.939745,3.855431,0.891056
1698.4,84.75855,4.15564,0.891056
1698.5,84.77127,4.041977,0.950363
1698.6,84.26794,4.098335,0.950363
1698.7,84.4502,3.676075,1.00967
1698.8,84.705565,3.457016,1.00967
1698.9,84.91537,3.508183,1.00967
1699.0,84.773385,3.4971275,0.8986275
1699.1,84.939745,3.4444925,0.8986275
1699.2,84.753255,3.583603,0.787585
1699.3,84.61762,3.4920575,0.787585
1699.4,84.626095,4.014923,0.787585
1699.5,84.824245,3.923515,0.787585
1699.6,85.027695,4.1697655,0.985454
1699.7,85.24916,4.3248635,0.985454
1699.8,85.040415,4.350712,1.183323
1699.9,84.57099,4.1884155,1.183323
1700.1,84.424765,4.122181,1.20336
1700.2,84.63245,3.533905,1.20336
1700.4,84.78716,3.195183,1.223397
1700.5,84.98637,2.9057695,1.394075
1700.6,84.968355,2.658066,1.394075
1700.7,84.94822,2.5240175,1.564753
1700.9,85.16545,2.334015,1.564753
1701.0,84.949285,2.3934365,1.432464
1701.1,84.73312,2.452858,1.300175
1701.2,84.652585,2.227669,1.300175
1701.3,84.603845,2.290436,1.300175
1701.4,84.661065,2.0845645,1.300175
1701.5,85.04042,2.1904985,1.138314
1701.6,85.00121,2.1763765,1.138314
1701.7,84.823195,2.110153,0.976453
1701.8,84.81047,2.0837705,0.976453
1701.9,84.9122,2.0897675,0.976453
1702.0,85.03299,2.2517925,0.950495
1702.1,85.04041,2.3491975,0.950495
1702.2,84.911135,2.38784,0.924537
1702.3,85.01392,2.546547,0.924537
1702.4,84.827425,2.6360855,0.924537
1702.5,84.665305,2.9327015,1.1156635
1702.7,84.6759,3.0431595,1.1156635
1702.8,84.48305,3.330437,1.30679
1703.0,84.53073,3.3953325,1.30679
1703.1,84.6261,3.435036,1.568044
1703.3,84.81895,3.3669475,1.568044
1703.4,84.76279,2.8002475,1.829298
1703.5,84.55828,2.420887,1.3825705
1703.6,84.681195,2.5252155,0.935843
1703.7,84.630335,2.7170905,0.935843
1703.8,85.01498,2.7390825,0.935843
1703.9,84.78822,3.09153,0.935843
1704.0,84.50953,3.343094,0.831355
1704.1,84.65682,3.6271745,0.831355
1704.2,85.144255,4.095146,0.726867
1704.4,85.21843,4.132324,0.726867
1704.6,84.68543,4.4130705,0.8872175
1704.7,84.638805,4.262642,0.8872175
1704.9,84.25416,4.8991585,1.047568
1705.0,84.627155,3.088451,1.047568
1705.1,85.21419,2.5433425,1.003831
1705.2,84.99379,3.078995,0.960094
1705.3,84.76915,3.288994,0.960094
1705.4,84.310325,3.7737545,0.960094
1705.5,84.50106,3.331772,0.960094
1705.6,84.71299,3.795868,0.892872
1705.7,85.03829,3.833439,0.82565
1705.8,84.85816,4.1345825,0.82565
1705.9,84.921735,4.2558405,0.82565
1706.0,84.96412,4.445316,0.8920715
1706.1,84.970475,4.4950145,0.8920715
1706.2,84.94928,4.381626,0.958493
1706.3,84.72782,4.399475,0.958493
1706.4,84.75961,4.416935,0.958493
1706.5,84.610205,4.5120695,0.964109
1706.6,84.5,4.754448,0.964109
1706.7,84.805175,4.47197,0.969725
1706.8,84.69073,4.7529795,0.969725
1706.9,84.99379,5.014954,0.969725
1707.0,84.880405,3.8766175,0.7753855
1707.1,84.27112,3.9726905,0.581046
1707.2,84.536025,4.180023,0.581046
1707.3,84.897365,4.8527945,0.581046
1707.4,84.87829,5.026276,0.581046
1707.5,85.00756,4.7644465,0.581046
1707.6,85.00756,4.7300645,0.559948
1707.7,84.698155,4.8706395,0.53885
1707.8,84.487285,4.846653,0.53885
1707.9,84.768085,4.9038315,0.53885
1708.0,84.79988,5.125946,0.743985
1708.1,84.953525,5.074783,0.94912
1708.2,84.79246,4.3628425,0.94912
1708.3,84.54662,4.261574,0.94912
1708.4,84.65259,4.521675,0.94912
1708.5,85.241745,4.846527,0.849745
1708.6,85.094455,5.0032195,0.75037
1708.7,84.168335,5.655743,0.75037
1708.8,84.87193,5.721954,0.75037
1708.9,83.68302,3.955639,0.75037
1709.0,84.508475,2.3955765,0.463235
1709.1,84.39191,3.208252,0.1761
1709.2,85.06372,3.451027,0.1761
1709.3,84.86451,3.656227,0.1761
1709.4,84.90478,4.1383135,0.1761
1709.5,84.808355,3.9880065,0.3848025
1709.6,84.798815,3.3516155,0.593505
1709.7,84.82425,3.675945,0.593505
1709.8,85.05101,3.382133,0.593505
1710.0,84.49258,3.659027,0.6454525
1710.1,84.160915,4.3604435,0.6454525
1710.2,84.559335,4.1954845,0.6974
1710.3,84.453375,3.981617,0.6974
1710.4,84.79564,4.176952,0.6974
1710.5,84.933395,3.9400405,0.6584405
1710.6,85.17287,3.79121,0.6584405
1710.7,84.41629,3.9058035,0.619481
1710.8,84.21602,4.0834275,0.619481
1710.9,84.510595,4.287556,0.619481
1711.0,84.70451,4.754059,0.7509055
1711.2,84.688615,5.3049015,0.88233
1711.3,84.99379,4.523666,0.88233
1711.4,85.113525,5.208694,0.88233
1711.5,83.50182,5.250801,0.88233
1711.6,83.90978,5.206959,0.268931
1711.7,84.85286,4.360439,0.268931
1711.8,83.428715,4.8353385,0.268931
1711.9,85.102935,4.621201,0.268931
1712.0,84.688615,4.7376635,0.241137
1712.1,84.62928,4.8390655,0.213343
1712.2,84.61126,4.554184,0.213343
1712.3,84.60596,4.571243,0.213343
1712.4,84.85816,4.5475195,0.213343
1712.5,84.982135,4.547119,0.313738
1712.6,85.153795,4.899689,0.313738
1712.7,84.851795,4.592022,0.414133
1712.8,85.089155,4.7801745,0.414133
1712.9,85.049945,4.857052,0.414133
1713.0,85.22373,4.794567,0.776802
1713.1,84.96942,4.7381935,1.139471
1713.2,84.70345,4.0860785,1.139471
1713.4,84.98955,4.064098,1.139471
1713.5,84.859215,4.722603,1.014296
1713.6,85.02346,4.4916915,1.014296
1713.7,85.233265,4.5874935,0.889121
1713.8,84.812595,4.6554525,0.889121
1713.9,84.745835,4.626938,0.889121
1714.0,84.877235,4.654789,0.7193155
1714.1,84.807295,3.282196,0.54951
1714.2,85.05736,3.13443,0.54951
1714.3,84.816825,3.043686,0.54951
1714.4,84.88676,3.441162,0.54951
1714.5,84.689675,3.21904,0.54951
1714.6,84.98743,3.018902,0.576905
1714.7,84.708745,3.4221115,0.6043
1714.8,84.75007,3.709385,0.6043
1714.9,84.797755,3.685951,0.6043
1715.0,85.29579,3.43824,0.6321605
1715.1,85.305325,4.0085335,0.6321605
1715.2,85.02664,3.724716,0.660021
1715.3,84.937625,4.1403195,0.660021
1715.5,84.604905,4.890766,0.7539485
1715.6,84.67378,4.5284615,0.847876
1715.7,84.71934,3.949768,0.847876
1715.8,84.615495,4.1970825,0.847876
1715.9,84.69392,4.334053,0.847876
1716.0,84.701335,4.141514,0.636781
1716.1,84.92597,4.072361,0.425686
1716.2,84.93975,4.388687,0.425686
1716.3,84.925975,4.393219,0.425686
1716.4,84.513775,3.649975,0.425686
1716.5,84.64835,3.146431,0.425686
1716.6,85.25234,3.958836,0.571162
1716.7,84.982135,4.189087,0.571162
1716.8,84.83908,3.9353825,0.571162
1716.9,84.4184,3.3561515,0.571162
1717.0,84.132305,3.6386375,0.5284645
1717.1,84.72147,3.7148555,0.485767
1717.2,84.67908,3.2959255,0.485767
1717.3,84.53708,3.799202,0.485767
1717.4,84.389795,3.5216485,0.485767
1717.5,84.20224,4.1520425,0.4495325
1717.6,84.682255,4.3309935,0.413298
1717.7,83.94051,4.4888915,0.413298
1717.8,84.171515,4.673977,0.413298
1717.9,85.002265,4.3982925,0.413298
1718.1,84.987435,4.1673735,0.532607
1718.2,84.71299,4.0525095,0.651916
1718.3,84.20542,4.3900225,0.651916
1718.4,84.5053,4.1011465,0.651916
1718.5,83.600375,3.907131,0.651916
1718.6,84.21496,3.236763,0.661959
1718.7,84.769145,3.5413625,0.661959
1718.8,83.64382,2.7440075,0.661959
1718.9,84.12595,3.0833895,0.661959
1719.0,85.360425,3.271797,0.661959
1719.1,85.01922,3.767479,0.527199
1719.2,84.909015,3.7626915,0.392439
1719.3,84.7204,3.9480435,0.392439
1719.4,84.627155,3.8638305,0.392439
1719.5,84.985315,3.6778145,0.392439
1719.6,84.95141,3.506458,0.456113
1719.7,84.370725,3.4258385,0.519787
1719.8,84.40675,3.498062,0.519787
1719.9,84.769145,3.731781,0.519787
1720.0,84.743715,3.218639,0.519787
1720.1,84.45549,4.1495015,0.474847
1720.2,84.644115,4.2847595,0.429907
1720.3,84.80518,3.6635585,0.429907
1720.4,84.31562,4.0561065,0.429907
1720.5,84.16303,4.692093,0.4477705
1720.6,83.963815,3.5792085,0.465634
1720.7,84.84756,4.0728835,0.465634
1720.8,84.68438,4.3990785,0.465634
1720.9,84.24039,4.592556,0.465634
1721.0,84.51801,4.7028885,0.465634
1721.1,85.124135,4.4325255,0.369561
1721.2,84.28913,4.0535695,0.369561
1721.3,84.43112,4.388687,0.369561
1721.4,84.948225,3.850639,0.369561
1721.5,84.489405,3.7650985,0.369561
1721.6,84.542385,4.121399,0.394319
1721.7,84.826365,4.336323,0.419077
1721.8,84.925975,4.560173,0.419077
1721.9,84.75855,4.499283,0.419077
1722.0,84.653645,4.752987,0.662655
1722.1,84.853915,4.7387315,0.662655
1722.2,84.69497,4.557781,0.906233
1722.3,84.557215,4.97258,0.906233
1722.4,84.72146,5.0036275,0.906233
1722.5,85.022395,5.3623315,0.900463
1722.6,85.045715,5.393116,0.900463
1722.7,84.98002,5.1191485,0.894693
1722.9,85.018155,4.741928,0.894693
1723.0,85.208895,4.7520525,0.8453695
1723.1,84.87723,4.581894,0.8453695
1723.2,84.7967,5.0398715,0.796046
1723.3,84.620795,5.3733825,0.796046
1723.4,84.589005,5.0384025,0.796046
1723.5,84.590065,4.8262745,0.89585
1723.6,84.28596,4.969513,0.89585
1723.7,84.887825,5.287575,0.995654
1723.8,85.186645,5.2313425,0.995654
1723.9,84.789275,5.6633335,0.995654
1724.0,85.06161,5.049866,0.995654
1724.1,84.954585,5.572193,0.376333
1724.2,84.750075,5.3815155,0.376333
1724.3,84.55723,5.5697975,0.376333
1724.4,84.822125,5.246399,0.376333
1724.5,84.47457,4.485428,0.32048
1724.6,84.80624,4.1217955,0.264627
1724.7,84.260525,4.0154645,0.264627
1724.8,83.49971,3.4411695,0.264627
1724.9,85.28519,4.7024845,0.264627
1725.0,84.725705,4.8859675,0.3268515
1725.1,84.636695,5.059597,0.389076
1725.2,84.96624,5.382843,0.389076
1725.3,84.76597,5.463196,0.389076
1725.4,83.99244,4.937267,0.389076
1725.5,84.12065,5.2485275,0.3340225
1725.6,85.05419,5.8188325,0.278969
1725.7,84.2245,5.5482065,0.278969
1725.8,84.871935,5.75301,0.278969
1725.9,84.169395,5.545143,0.278969
1726.0,85.61474,5.822968,0.278969
1726.1,83.74024,2.9813805,0.15187
1726.2,83.89177,4.808071,0.15187
1726.3,83.67878,4.636585,0.15187
1726.4,83.73812,3.223625,0.15187
1726.5,83.36301,3.298908,0.2142915
1726.6,83.329105,4.282684,0.276713
1726.7,83.116115,4.349968,0.276713
1726.8,83.608845,4.743988,0.276713
1726.9,83.51136,4.884163,0.276713
1727.1,83.627915,5.2996255,0.7208915
1727.2,83.734945,5.2147485,0.7208915
1727.3,83.73918,5.438595,1.16507
1727.4,83.55587,5.2412605,1.16507
1727.5,83.45732,4.9763565,1.1650895
1727.6,83.232675,4.797947,1.1650895
1727.7,83.430825,4.6392445,1.165109
1727.8,83.55163,4.6008725,1.165109
1727.9,83.845145,4.239773,1.165109
1728.0,83.56753,4.1945915,1.165109
1728.1,83.493345,4.432316,1.0341845
1728.2,82.67319,3.937561,0.90326
1728.3,82.823655,3.7157135,0.90326
1728.4,83.605665,4.146759,0.90326
1728.5,83.88541,4.671898,0.8770135
1728.6,83.706335,4.9449155,0.8770135
1728.7,83.847265,4.9663775,0.850767
1728.8,83.61733,3.865215,1.0985235
1728.9,83.473215,4.3930095,1.0985235
1729.0,82.93598,4.048691,1.34628
1729.1,83.011215,3.630028,1.0465855
1729.2,83.25705,3.6329575,0.746891
1729.4,83.52726,4.0127185,0.746891
1729.5,83.706335,4.3157195,0.746891
1729.6,83.884355,3.5552745,1.054425
1729.7,83.48275,2.819881,1.054425
1729.8,83.22632,3.2510755,1.054425
1729.9,83.422355,4.040432,1.054425
1730.0,83.58659,4.293335,0.8415645
1730.1,83.64276,4.1784785,0.8415645
1730.2,83.463675,4.175003,0.628704
1730.3,83.48593,3.758339,0.628704
1730.4,83.77521,3.9404945,0.628704
1730.5,83.508185,4.040966,0.699903
1730.6,83.716925,4.347431,0.699903
1730.7,83.34923,4.288807,0.771102
1730.8,83.134135,4.575165,0.771102
1730.9,83.372555,4.5653,0.771102
1731.0,83.577055,4.678425,0.8012345
1731.1,83.55163,4.5843505,0.8012345
1731.2,83.525135,4.4880105,0.831367
1731.3,83.498645,4.3698195,0.831367
1731.4,83.194525,4.0323025,0.831367
1731.5,83.24539,4.1081165,0.8301475
1731.6,83.60249,4.2353745,0.828928
1731.7,83.777325,4.293873,0.828928
1731.8,83.734945,4.4929465,0.828928
1731.9,83.71587,4.200329,0.828928
1732.0,83.6205,4.357563,0.893456
1732.1,83.510305,4.2776145,0.893456
1732.3,83.279305,4.6476475,0.957984
1732.4,82.867115,4.7778165,0.957984
1732.5,83.24857,4.4888075,1.0511925
1732.6,83.292025,4.9006765,1.0511925
1732.7,83.265525,4.0307045,1.144401
1732.8,82.60644,4.196598,1.144401
1732.9,83.14685,4.985691,0.8999055
1733.2,83.74236,4.4841495,0.65541
1733.3,83.760375,4.725464,0.65541
1733.4,83.74978,4.439518,0.65541
1733.5,84.00409,4.5080035,0.7791905
1733.6,83.96913,4.672829,0.7791905
1733.7,83.704215,4.537838,0.902971
1733.8,83.56117,5.081356,0.902971
1733.9,83.67137,5.266308,0.902971
1734.0,83.44354,5.5871735,0.902971
1734.1,83.49123,5.5726435,0.8791645
1734.2,83.65971,4.226574,0.855358
1734.3,84.1535,3.74955,0.855358
1734.4,83.60991,3.470268,0.855358
1734.5,83.48487,4.352093,0.665131
1734.6,83.83455,4.2821425,0.474904
1734.7,83.83349,4.1293105,0.474904
1734.8,83.384205,4.4684185,0.474904
1734.9,82.715585,4.7281265,0.474904
1735.0,82.901015,4.533581,0.5414905
1735.1,82.948695,4.8496475,0.5414905
1735.2,82.822595,4.8198015,0.608077
1735.3,83.07691,4.9258575,0.608077
1735.4,83.448845,5.1730345,0.608077
1735.5,83.59189,5.3929025,0.686493
1735.6,83.66713,5.090557,0.686493
1735.7,83.82713,4.5060005,0.764909
1735.8,83.322735,4.6724205,0.764909
1735.9,83.63215,5.558525,0.764909
1736.0,83.831365,4.5295865,0.6434165
1736.1,83.41917,4.4225885,0.521924
1736.2,83.12989,3.6085775,0.521924
1736.3,82.815185,3.591919,0.521924
1736.4,83.14685,3.0106965,0.521924
1736.5,83.95853,2.4798315,0.501681
1736.6,83.373605,2.592033,0.501681
1736.7,83.49441,3.0007015,0.481438
1736.8,83.19453,3.570068,0.481438
1736.9,83.15427,4.142494,0.481438
1737.0,82.98684,3.9916685,0.481438
1737.1,83.081145,4.4688265,0.837425
1737.2,82.735705,3.9804765,0.837425
1737.3,83.444605,3.898266,0.837425
1737.4,83.44885,4.2993395,0.837425
1737.5,83.122475,4.726395,0.7664835
1737.6,83.20195,4.61446,0.7664835
1737.7,83.498645,4.663494,0.695542
1737.8,83.669245,4.73785,0.695542
1737.9,83.64381,5.292965,0.695542
1738.0,83.402215,5.339603,0.5849465
1738.1,83.18075,4.79488,0.474351
1738.2,83.33016,5.0706975,0.474351
1738.3,83.508175,4.6183355,0.474351
1738.4,83.666065,3.8291055,0.474351
1738.5,83.80276,4.204987,0.474351
1738.6,83.72223,4.081345,0.4828555
1738.7,83.43401,4.5402415,0.49136
1738.8,82.99214,5.125862,0.49136
1738.9,83.157445,4.6555025,0.49136
1739.0,83.38633,4.0781365,0.5520725
1739.1,82.810945,4.254158,0.5520725
1739.2,83.23056,4.529049,0.612785
1739.3,83.076905,4.2581635,0.612785
1739.4,83.07372,4.5955465,0.612785
1739.5,83.01227,4.7525025,0.612785
1739.6,83.21996,4.658432,0.648021
1739.7,82.939105,4.224052,0.683257
1739.8,82.671755,4.309593,0.683257
1739.9,83.219895,5.1314625,0.683257
1740.0,82.976245,5.2379305,0.683257
1740.1,82.82048,5.8647235,0.6612825
1740.2,83.783685,5.850201,0.639308
1740.3,83.66077,5.5094875,0.639308
1740.4,82.980485,5.580776,0.639308
1740.5,82.642465,4.7045445,0.639308
1740.6,83.355595,4.399399,0.487953
1740.7,82.95187,4.377953,0.487953
1740.8,83.240965,4.465233,0.487953
1740.9,82.152655,4.0133855,0.487953
1741.0,82.5312,3.7887305,0.526345
1741.1,82.46656,4.270546,0.526345
1741.2,83.414935,4.212723,0.564737
1741.3,83.480625,3.859352,0.564737
1741.4,83.40857,3.4440155,0.564737
1741.5,83.012275,3.4229695,0.690826
1741.6,83.875875,3.7375675,0.816915
1741.7,84.12595,4.1675565,0.816915
1741.8,83.115065,4.544777,0.816915
1741.9,82.73571,5.286301,0.816915
1742.0,83.003795,5.703499,0.816915
1742.1,83.076985,5.7903745,0.53648
1742.2,82.44537,5.0894925,0.53648
1742.3,83.201945,4.3871385,0.53648
1742.4,83.7572,4.7379835,0.53648
1742.5,83.78156,4.426315,0.346313
1742.6,81.835025,4.8000755,0.346313
1742.7,83.31956,4.9409215,0.346313
1742.8,83.612025,4.3512915,0.346313
1742.9,83.330165,4.465626,0.346313
1743.0,82.173045,4.1138455,0.324245
1743.1,83.0981,4.389538,0.302177
1743.2,83.796405,4.6737555,0.302177
1743.3,82.922205,4.3723525,0.302177
1743.4,83.038765,4.3732835,0.302177
1743.5,82.366955,4.6225855,0.302177
1743.6,82.600065,4.510136,0.376543
1743.7,82.638215,4.4468425,0.376543
1743.8,82.834255,4.5795595,0.376543
1743.9,82.54213,4.841381,0.4407285
1744.4,82.35458,3.824032,0.504914
1744.5,83.150025,2.6435965,0.8221925
1744.6,83.32063,3.2365495,0.8221925
